45167;2017
45168;2017
45169;2017
45170;2017
45171;2017
45172;2017
45173;2017
45174;2017
45175;2017
45176;2017
45177;2017
45178;2017
45179;2017
45180;2017
45181;2017
45182;2017
45184;2017
45185;2017
45186;2017
45187;2017
45188;2017
45189;2017
45190;2017
45191;2017
45192;2017
45193;2017
45194;2016
45195;2016
45196;2016
45197;2017
45198;2017
45199;2017
45200;2017
45201;2017
45202;2017
45203;2017
45204;2017
45205;2017
45206;2017
45207;2017
45208;2017
45209;2017
45210;2017
45211;2017
45212;2017
45213;2017
45214;2017
45215;2017
45216;2017
45217;2016
45218;2017
45219;2016
45220;2014
45221;2016
45222;2016
45223;2016
45224;2016
45225;2017
45226;2016
45227;2016
45228;2016
45229;2016
45230;2016
45231;2016
45232;2016
45233;2017
45234;2017
45235;2017
45236;2017
45237;2017
45238;2017
45239;2017
45240;2017
45241;2017
45242;2017
45243;2017
45245;2017
45246;2017
45247;2017
45248;2017
45249;2017
45250;2017
45251;2017
45252;2017
45253;2017
45254;2017
45255;2017
45256;2017
45257;2017
45258;2017
45259;2017
45260;2017
45262;2017
45263;2017
45264;2017
45265;2017
45266;2017
45267;2017
45268;2017
45269;2017
45270;2017
45271;2017
45272;2017
45273;2017
45274;2017
45275;2017
45276;2017
45277;2017
45278;2017
45279;2017
45280;2017
45281;2017
45282;2017
45283;2017
45284;2017
45285;2017
45286;2017
45287;2017
45288;2016
45289;2016
45290;2017
45291;2017
45292;2017
45293;2017
45294;2017
45295;2017
45296;2017
45297;2017
45298;2017
45299;2017
45300;2016
45301;2017
45302;2017
45303;2017
45304;2017
45305;2017
45306;2016
45307;2017
45308;2017
45309;2017
45310;2017
45311;2017
45312;2017
45313;2017
45314;2017
45315;2017
45316;2017
45317;2017
45318;2017
45319;2017
45320;2017
45321;2017
45322;2017
45323;2017
45324;2017
45325;2017
45326;2017
45327;2017
45328;2017
45329;2017
45330;2017
45331;2017
45332;2017
45333;2017
45334;2017
45335;2017
45336;2017
45337;2017
45338;2017
45339;2017
45340;2017
45341;2017
45342;2017
45343;2017
45344;2017
45348;2017
45349;2017
45350;2017
45351;2017
45353;2017
45354;2017
45355;2017
45358;2017
45360;2017
45361;2017
45362;2017
45364;2017
45365;2017
45366;2017
45367;2017
45368;2017
45369;2017
45370;2017
45371;2017
45375;2017
45376;2017
45377;2017
45378;2017
45379;2017
45380;2017
45381;2017
45382;2017
45386;2017
45387;2017
45388;2017
45389;2017
45390;2016
45391;2016
45398;2016
45399;2016
45400;2016
45402;2016
45403;2016
45405;2016
45406;2016
45407;2016
45408;2016
45413;2016
45414;2016
45415;2016
45419;2017
45421;2016
45422;2016
45423;2016
45424;2016
45425;2017
45426;2017
45427;2017
45428;2017
45429;2017
45430;2017
45431;2017
45432;2017
45433;2017
45434;2017
45435;2017
45436;2017
45437;2017
45438;2017
45439;2017
45440;2016
45441;2016
45442;2017
45443;2017
45444;2017
45445;2017
45446;2017
45447;2017
45448;2017
45449;2017
45450;2017
45451;2017
45452;2017
45453;2017
45454;2017
45458;2017
45459;2016
45460;2016
45461;2017
45462;2017
45463;2017
45464;2017
45465;2017
45466;2017
45467;2017
45468;2017
45469;2017
45470;2017
45471;2017
45472;2017
45473;2017
45474;2017
45475;2017
45476;2016
45481;2017
45482;2017
45483;2017
45484;2017
45485;2017
45486;2017
45487;2017
45488;2017
45489;2017
45490;2017
45491;2017
45492;2017
45493;2017
45494;2017
45495;2017
45496;2017
45497;2017
45498;2017
45499;2017
45500;2017
45501;2016
45502;2017
45503;2017
45504;2017
45506;2017
45507;2017
45508;2017
45511;2017
45512;2017
45515;2017
45516;2017
45517;2017
45518;2017
45519;2017
45520;2017
45521;2017
45522;2017
45523;2017
45524;2017
45525;2017
45527;2017
45528;2017
45530;2017
45531;2017
45532;2017
45533;2017
45534;2017
45535;2017
45536;2017
45537;2017
45538;2017
45539;2017
45540;2017
45541;2017
45542;2017
45543;2017
45545;2017
45546;0
45547;0
45561;0
